Ihis;4;[PERNUM, AGE, SEX, YEAR];MARSTAT;23.6195;77.5369;53.9174
Ihis;7;[AGE, EDUC, QUARTER, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;76.2513;52.6317
Ihis;6;[PERNUM, AGE, QUARTER, SEX, REGION, RACEA];MARSTAT;23.6195;63.1879;39.5684
Ihis;4;[PERNUM, QUARTER, SEX, RACEA];MARSTAT;23.6195;44.2256;20.6060
Ihis;3;[QUARTER, REGION, RACEA];MARSTAT;23.6195;26.9317;3.3122
Ihis;5;[PERNUM, AGE, QUARTER, YEAR, RACEA];MARSTAT;23.6195;76.7863;53.1667
Ihis;3;[EDUC, QUARTER, SEX];MARSTAT;23.6195;48.5995;24.9800
Ihis;7;[PERNUM, AGE, EDUC, QUARTER, SEX, YEAR, REGION];MARSTAT;23.6195;77.4325;53.8130
Ihis;4;[AGE, QUARTER, YEAR, REGION];MARSTAT;23.6195;75.6211;52.0016
Ihis;4;[PERNUM, AGE, SEX, RACEA];MARSTAT;23.6195;63.2631;39.6436
Ihis;5;[PERNUM, AGE, EDUC, QUARTER, RACEA];MARSTAT;23.6195;62.0239;38.4044
Ihis;2;[SEX, RACEA];MARSTAT;23.6195;26.8282;3.2087
Ihis;4;[AGE, EDUC, SEX, YEAR];MARSTAT;23.6195;76.0551;52.4356
Ihis;3;[PERNUM, AGE, REGION];MARSTAT;23.6195;61.1028;37.4832
Ihis;3;[QUARTER, SEX, REGION];MARSTAT;23.6195;24.1952;0.5757
Ihis;3;[PERNUM, YEAR, REGION];MARSTAT;23.6195;59.4054;35.7859
Ihis;4;[SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;42.1647;18.5451
Ihis;4;[PERNUM, AGE, EDUC, RACEA];MARSTAT;23.6195;62.0217;38.4021
Ihis;5;[PERNUM, AGE, EDUC, SEX, YEAR];MARSTAT;23.6195;77.5123;53.8927
Ihis;4;[EDUC, YEAR, REGION, RACEA];MARSTAT;23.6195;63.6656;40.0460
Ihis;3;[PERNUM, AGE, EDUC];MARSTAT;23.6195;61.2315;37.6119
Ihis;6;[AGE, QUARTER, EDUC, SEX, REGION, RACEA];MARSTAT;23.6195;61.2316;37.6120
Ihis;3;[EDUC, QUARTER, REGION];MARSTAT;23.6195;48.6502;25.0307
Ihis;3;[AGE, EDUC, QUARTER];MARSTAT;23.6195;60.0182;36.3987
Ihis;3;[AGE, QUARTER, YEAR];MARSTAT;23.6195;75.6033;51.9837
Ihis;6;[PERNUM, QUARTER, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;59.9282;36.3087
Ihis;4;[PERNUM, SEX, YEAR, RACEA];MARSTAT;23.6195;59.9269;36.3074
Ihis;4;[PERNUM, AGE, QUARTER, RACEA];MARSTAT;23.6195;61.9664;38.3468
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, YEAR, REGION];MARSTAT;23.6195;76.5647;52.9452
Ihis;5;[EDUC, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;63.7057;40.0862
Ihis;5;[PERNUM, AGE, SEX, REGION, RACEA];MARSTAT;23.6195;63.2476;39.6281
Ihis;5;[AGE, EDUC, QUARTER, SEX, RACEA];MARSTAT;23.6195;61.3148;37.6952
Ihis;2;[YEAR, REGION];MARSTAT;23.6195;41.1521;17.5326
Ihis;3;[QUARTER, YEAR, RACEA];MARSTAT;23.6195;42.1252;18.5057
Ihis;4;[PERNUM, AGE, QUARTER, YEAR];MARSTAT;23.6195;76.5557;52.9361
Ihis;4;[AGE, EDUC, YEAR, REGION];MARSTAT;23.6195;75.6487;52.0292
Ihis;3;[QUARTER, SEX, RACEA];MARSTAT;23.6195;26.8245;3.2049
Ihis;5;[PERNUM, AGE, YEAR, REGION, RACEA];MARSTAT;23.6195;76.7816;53.1620
Ihis;3;[PERNUM, EDUC, REGION];MARSTAT;23.6195;53.6937;30.0741
Ihis;5;[PERNUM, QUARTER, SEX, YEAR, RACEA];MARSTAT;23.6195;59.9221;36.3026
Ihis;3;[PERNUM, AGE, SEX];MARSTAT;23.6195;62.6634;39.0439
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, SEX, YEAR];MARSTAT;23.6195;77.4605;53.8410
Ihis;1;[REGION];MARSTAT;23.6195;24.0799;0.4604
Ihis;3;[PERNUM, QUARTER, SEX];MARSTAT;23.6195;42.9888;19.3693
Ihis;5;[PERNUM, AGE, EDUC, QUARTER, SEX];MARSTAT;23.6195;62.6457;39.0262
Ihis;4;[AGE, QUARTER, SEX, YEAR];MARSTAT;23.6195;76.0747;52.4552
Ihis;4;[QUARTER, EDUC, YEAR, RACEA];MARSTAT;23.6195;63.5178;39.8983
Ihis;5;[PERNUM, EDUC, SEX, YEAR, RACEA];MARSTAT;23.6195;70.8882;47.2687
Ihis;2;[EDUC, REGION];MARSTAT;23.6195;48.5739;24.9543
Ihis;1;[RACEA];MARSTAT;23.6195;26.8124;3.1929
Ihis;4;[PERNUM, AGE, SEX, REGION];MARSTAT;23.6195;62.6367;39.0172
Ihis;4;[PERNUM, QUARTER, SEX, REGION];MARSTAT;23.6195;43.0704;19.4509
Ihis;1;[PERNUM];MARSTAT;23.6195;42.6051;18.9855
Ihis;4;[PERNUM, AGE, QUARTER, EDUC];MARSTAT;23.6195;61.2051;37.5855
Ihis;6;[PERNUM, AGE, EDUC, SEX, YEAR, REGION];MARSTAT;23.6195;77.4789;53.8594
Ihis;3;[EDUC, SEX, REGION];MARSTAT;23.6195;48.6407;25.0212
Ihis;2;[AGE, SEX];MARSTAT;23.6195;60.3261;36.7065
Ihis;3;[SEX, YEAR, REGION];MARSTAT;23.6195;41.1521;17.5326
Ihis;7;[PERNUM, AGE, EDUC, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;77.6491;54.0296
Ihis;3;[PERNUM, AGE, RACEA];MARSTAT;23.6195;61.9918;38.3723
Ihis;3;[PERNUM, YEAR, RACEA];MARSTAT;23.6195;59.4554;35.8358
Ihis;3;[AGE, EDUC, RACEA];MARSTAT;23.6195;60.7946;37.1751
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, SEX, RACEA];MARSTAT;23.6195;63.1584;39.5389
Ihis;4;[PERNUM, AGE, REGION, RACEA];MARSTAT;23.6195;62.0171;38.3976
Ihis;3;[AGE, SEX, REGION];MARSTAT;23.6195;60.3556;36.7360
Ihis;5;[PERNUM, EDUC, QUARTER, SEX, RACEA];MARSTAT;23.6195;56.0798;32.4603
Ihis;4;[PERNUM, QUARTER, REGION, RACEA];MARSTAT;23.6195;44.0929;20.4733
Ihis;4;[AGE, EDUC, SEX, REGION];MARSTAT;23.6195;60.4883;36.8687
Ihis;2;[EDUC, SEX];MARSTAT;23.6195;48.5796;24.9601
Ihis;5;[PERNUM, EDUC, SEX, YEAR, REGION];MARSTAT;23.6195;70.2066;46.5871
Ihis;4;[AGE, EDUC, REGION, RACEA];MARSTAT;23.6195;60.8509;37.2314
Ihis;3;[AGE, QUARTER, REGION];MARSTAT;23.6195;59.8815;36.2620
Ihis;2;[QUARTER, EDUC];MARSTAT;23.6195;48.5692;24.9496
Ihis;4;[AGE, QUARTER, EDUC, REGION];MARSTAT;23.6195;59.9873;36.3678
Ihis;2;[AGE, YEAR];MARSTAT;23.6195;75.6194;51.9998
Ihis;4;[QUARTER, EDUC, REGION, RACEA];MARSTAT;23.6195;50.2059;26.5863
Ihis;2;[EDUC, YEAR];MARSTAT;23.6195;63.2029;39.5834
Ihis;4;[AGE, EDUC, SEX, RACEA];MARSTAT;23.6195;61.3478;37.7283
Ihis;4;[PERNUM, QUARTER, EDUC, REGION];MARSTAT;23.6195;53.7147;30.0952
Ihis;6;[QUARTER, EDUC, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;63.7126;40.0930
Ihis;3;[PERNUM, SEX, RACEA];MARSTAT;23.6195;44.1153;20.4958
Ihis;4;[AGE, EDUC, YEAR, RACEA];MARSTAT;23.6195;75.8126;52.1930
Ihis;5;[PERNUM, QUARTER, SEX, YEAR, REGION];MARSTAT;23.6195;59.4053;35.7858
Ihis;4;[AGE, SEX, YEAR, RACEA];MARSTAT;23.6195;76.3322;52.7127
Ihis;3;[PERNUM, QUARTER, REGION];MARSTAT;23.6195;42.6051;18.9855
Ihis;4;[QUARTER, YEAR, REGION, RACEA];MARSTAT;23.6195;42.1260;18.5065
Ihis;1;[SEX];MARSTAT;23.6195;23.6195;0.0000
Ihis;1;[AGE];MARSTAT;23.6195;59.8545;36.2350
Ihis;4;[PERNUM, QUARTER, SEX, YEAR];MARSTAT;23.6195;59.4053;35.7858
Ihis;5;[PERNUM, AGE, EDUC, YEAR, RACEA];MARSTAT;23.6195;76.7688;53.1493
Ihis;5;[PERNUM, AGE, EDUC, YEAR, REGION];MARSTAT;23.6195;76.6121;52.9925
Ihis;5;[AGE, EDUC, QUARTER, SEX, YEAR];MARSTAT;23.6195;76.0219;52.4023
Ihis;4;[EDUC, SEX, YEAR, RACEA];MARSTAT;23.6195;63.5930;39.9735
Ihis;2;[AGE, EDUC];MARSTAT;23.6195;60.0332;36.4137
Ihis;5;[EDUC, QUARTER, YEAR, REGION, RACEA];MARSTAT;23.6195;63.6852;40.0656
Ihis;3;[SEX, YEAR, RACEA];MARSTAT;23.6195;42.1631;18.5435
Ihis;3;[PERNUM, AGE, QUARTER];MARSTAT;23.6195;61.0542;37.4346
Ihis;7;[PERNUM, AGE, EDUC, QUARTER, SEX, YEAR, RACEA];MARSTAT;23.6195;77.6510;54.0315
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, REGION, RACEA];MARSTAT;23.6195;61.9616;38.3421
Ihis;5;[PERNUM, AGE, EDUC, QUARTER, YEAR];MARSTAT;23.6195;76.6092;52.9897
Ihis;6;[PERNUM, AGE, EDUC, YEAR, REGION, RACEA];MARSTAT;23.6195;76.7384;53.1189
Ihis;2;[PERNUM, YEAR];MARSTAT;23.6195;59.4054;35.7859
Ihis;5;[PERNUM, AGE, SEX, YEAR, RACEA];MARSTAT;23.6195;77.7855;54.1660
Ihis;4;[QUARTER, EDUC, YEAR, REGION];MARSTAT;23.6195;63.2931;39.6736
Ihis;2;[AGE, REGION];MARSTAT;23.6195;59.8725;36.2530
Ihis;4;[PERNUM, QUARTER, YEAR, REGION];MARSTAT;23.6195;59.4054;35.7859
Ihis;6;[AGE, QUARTER, EDUC, YEAR, REGION, RACEA];MARSTAT;23.6195;75.8115;52.1919
Ihis;2;[PERNUM, EDUC];MARSTAT;23.6195;53.6031;29.9836
Ihis;6;[AGE, QUARTER, EDUC, SEX, YEAR, REGION];MARSTAT;23.6195;76.0530;52.4335
Ihis;3;[AGE, REGION, RACEA];MARSTAT;23.6195;60.7153;37.0957
Ihis;4;[AGE, QUARTER, REGION, RACEA];MARSTAT;23.6195;60.6794;37.0599
Ihis;3;[PERNUM, SEX, YEAR];MARSTAT;23.6195;59.4053;35.7858
Ihis;5;[PERNUM, AGE, QUARTER, SEX, RACEA];MARSTAT;23.6195;63.2354;39.6159
Ihis;3;[YEAR, REGION, RACEA];MARSTAT;23.6195;42.1293;18.5098
Ihis;3;[AGE, QUARTER, SEX];MARSTAT;23.6195;60.3267;36.7071
Ihis;5;[PERNUM, EDUC, QUARTER, YEAR, REGION];MARSTAT;23.6195;69.8870;46.2675
Ihis;5;[PERNUM, AGE, EDUC, REGION, RACEA];MARSTAT;23.6195;62.0591;38.4396
Ihis;1;[QUARTER];MARSTAT;23.6195;23.6195;0.0000
Ihis;2;[REGION, RACEA];MARSTAT;23.6195;26.8938;3.2743
Ihis;4;[AGE, QUARTER, EDUC, SEX];MARSTAT;23.6195;60.4797;36.8602
Ihis;7;[PERNUM, AGE, EDUC, QUARTER, SEX, REGION, RACEA];MARSTAT;23.6195;63.0630;39.4435
Ihis;6;[AGE, QUARTER, EDUC, SEX, YEAR, RACEA];MARSTAT;23.6195;76.2504;52.6309
Ihis;4;[QUARTER, EDUC, SEX, REGION];MARSTAT;23.6195;48.6684;25.0488
Ihis;4;[PERNUM, EDUC, SEX, YEAR];MARSTAT;23.6195;70.1307;46.5112
Ihis;3;[EDUC, SEX, YEAR];MARSTAT;23.6195;63.2010;39.5814
Ihis;6;[AGE, QUARTER, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;76.2974;52.6778
Ihis;5;[AGE, EDUC, SEX, YEAR, RACEA];MARSTAT;23.6195;76.2527;52.6332
Ihis;8;[PERNUM, AGE, QUARTER, EDUC, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;77.6501;54.0306
Ihis;5;[AGE, EDUC, QUARTER, REGION, RACEA];MARSTAT;23.6195;60.7940;37.1745
Ihis;2;[YEAR, RACEA];MARSTAT;23.6195;42.1337;18.5141
Ihis;7;[PERNUM, AGE, EDUC, QUARTER, YEAR, REGION, RACEA];MARSTAT;23.6195;76.7314;53.1118
Ihis;3;[EDUC, YEAR, REGION];MARSTAT;23.6195;63.2909;39.6713
Ihis;2;[QUARTER, YEAR];MARSTAT;23.6195;41.1521;17.5326
Ihis;3;[EDUC, REGION, RACEA];MARSTAT;23.6195;50.1850;26.5655
Ihis;5;[AGE, QUARTER, SEX, REGION, RACEA];MARSTAT;23.6195;61.2185;37.5990
Ihis;4;[PERNUM, AGE, EDUC, SEX];MARSTAT;23.6195;62.7023;39.0828
Ihis;5;[AGE, EDUC, YEAR, REGION, RACEA];MARSTAT;23.6195;75.8112;52.1917
Ihis;2;[AGE, RACEA];MARSTAT;23.6195;60.6876;37.0681
Ihis;4;[AGE, SEX, REGION, RACEA];MARSTAT;23.6195;61.2489;37.6294
Ihis;6;[PERNUM, QUARTER, EDUC, SEX, YEAR, REGION];MARSTAT;23.6195;70.1880;46.5685
Ihis;4;[PERNUM, EDUC, YEAR, RACEA];MARSTAT;23.6195;70.2151;46.5956
Ihis;2;[QUARTER, RACEA];MARSTAT;23.6195;26.8206;3.2011
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, YEAR, RACEA];MARSTAT;23.6195;76.7316;53.1121
Ihis;3;[AGE, SEX, YEAR];MARSTAT;23.6195;76.0927;52.4731
Ihis;3;[PERNUM, AGE, YEAR];MARSTAT;23.6195;76.6085;52.9890
Ihis;5;[PERNUM, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;59.9325;36.3130
Ihis;2;[AGE, QUARTER];MARSTAT;23.6195;59.8543;36.2348
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, SEX, REGION];MARSTAT;23.6195;62.5647;38.9452
Ihis;5;[PERNUM, EDUC, QUARTER, YEAR, RACEA];MARSTAT;23.6195;70.3461;46.7266
Ihis;7;[PERNUM, AGE, QUARTER, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;77.7447;54.1252
Ihis;4;[PERNUM, EDUC, SEX, REGION];MARSTAT;23.6195;55.0606;31.4410
Ihis;4;[PERNUM, QUARTER, YEAR, RACEA];MARSTAT;23.6195;59.4602;35.8407
Ihis;3;[AGE, SEX, RACEA];MARSTAT;23.6195;61.2471;37.6275
Ihis;4;[QUARTER, EDUC, SEX, RACEA];MARSTAT;23.6195;50.0926;26.4731
Ihis;3;[EDUC, QUARTER, YEAR];MARSTAT;23.6195;63.2029;39.5834
Ihis;3;[PERNUM, EDUC, YEAR];MARSTAT;23.6195;69.8468;46.2272
Ihis;3;[PERNUM, EDUC, RACEA];MARSTAT;23.6195;55.1299;31.5104
Ihis;4;[PERNUM, SEX, REGION, RACEA];MARSTAT;23.6195;44.2497;20.6302
Ihis;3;[AGE, YEAR, REGION];MARSTAT;23.6195;75.6343;52.0147
Ihis;4;[AGE, YEAR, REGION, RACEA];MARSTAT;23.6195;75.8391;52.2196
Ihis;4;[QUARTER, EDUC, SEX, YEAR];MARSTAT;23.6195;63.2017;39.5822
Ihis;5;[PERNUM, AGE, EDUC, QUARTER, REGION];MARSTAT;23.6195;61.1071;37.4876
Ihis;6;[AGE, EDUC, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;76.2619;52.6424
Ihis;3;[EDUC, QUARTER, RACEA];MARSTAT;23.6195;50.0643;26.4447
Ihis;1;[YEAR];MARSTAT;23.6195;41.1521;17.5326
Ihis;4;[EDUC, SEX, YEAR, REGION];MARSTAT;23.6195;63.2828;39.6633
Ihis;4;[AGE, SEX, YEAR, REGION];MARSTAT;23.6195;76.0972;52.4777
Ihis;2;[SEX, YEAR];MARSTAT;23.6195;41.1521;17.5326
Ihis;4;[PERNUM, EDUC, YEAR, REGION];MARSTAT;23.6195;69.8920;46.2725
Ihis;2;[QUARTER, REGION];MARSTAT;23.6195;24.1326;0.5131
Ihis;5;[AGE, EDUC, SEX, YEAR, REGION];MARSTAT;23.6195;76.0341;52.4146
Ihis;4;[QUARTER, SEX, YEAR, REGION];MARSTAT;23.6195;41.1521;17.5326
Ihis;5;[PERNUM, AGE, SEX, YEAR, REGION];MARSTAT;23.6195;77.5252;53.9056
Ihis;3;[PERNUM, REGION, RACEA];MARSTAT;23.6195;44.0936;20.4741
Ihis;5;[PERNUM, AGE, QUARTER, REGION, RACEA];MARSTAT;23.6195;61.9478;38.3282
Ihis;5;[AGE, QUARTER, SEX, YEAR, REGION];MARSTAT;23.6195;76.0920;52.4725
Ihis;3;[PERNUM, SEX, REGION];MARSTAT;23.6195;43.0361;19.4166
Ihis;2;[PERNUM, QUARTER];MARSTAT;23.6195;42.6051;18.9855
Ihis;2;[PERNUM, REGION];MARSTAT;23.6195;42.6051;18.9855
Ihis;5;[PERNUM, EDUC, QUARTER, REGION, RACEA];MARSTAT;23.6195;55.2558;31.6363
Ihis;5;[PERNUM, QUARTER, SEX, REGION, RACEA];MARSTAT;23.6195;44.3217;20.7022
Ihis;3;[AGE, EDUC, SEX];MARSTAT;23.6195;60.4713;36.8517
Ihis;6;[PERNUM, AGE, QUARTER, SEX, YEAR, RACEA];MARSTAT;23.6195;77.7635;54.1440
Ihis;6;[PERNUM, QUARTER, EDUC, SEX, REGION, RACEA];MARSTAT;23.6195;56.1870;32.5675
Ihis;3;[PERNUM, QUARTER, RACEA];MARSTAT;23.6195;44.0955;20.4759
Ihis;2;[PERNUM, RACEA];MARSTAT;23.6195;44.0847;20.4652
Ihis;4;[QUARTER, SEX, REGION, RACEA];MARSTAT;23.6195;26.9489;3.3294
Ihis;5;[EDUC, QUARTER, SEX, YEAR, RACEA];MARSTAT;23.6195;63.6014;39.9819
Ihis;4;[QUARTER, SEX, YEAR, RACEA];MARSTAT;23.6195;42.1617;18.5421
Ihis;3;[PERNUM, QUARTER, YEAR];MARSTAT;23.6195;59.4054;35.7859
Ihis;2;[PERNUM, AGE];MARSTAT;23.6195;61.0773;37.4578
Ihis;5;[QUARTER, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;42.1739;18.5544
Ihis;5;[AGE, EDUC, QUARTER, SEX, REGION];MARSTAT;23.6195;60.4074;36.7879
Ihis;6;[PERNUM, EDUC, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;70.9311;47.3115
Ihis;4;[AGE, QUARTER, YEAR, RACEA];MARSTAT;23.6195;75.8137;52.1941
Ihis;5;[PERNUM, AGE, EDUC, SEX, RACEA];MARSTAT;23.6195;63.2108;39.5913
Ihis;5;[PERNUM, AGE, QUARTER, YEAR, REGION];MARSTAT;23.6195;76.5527;52.9331
Ihis;4;[PERNUM, AGE, EDUC, REGION];MARSTAT;23.6195;61.2064;37.5869
Ihis;4;[AGE, QUARTER, SEX, REGION];MARSTAT;23.6195;60.3427;36.7231
Ihis;4;[PERNUM, YEAR, REGION, RACEA];MARSTAT;23.6195;59.5091;35.8895
Ihis;3;[EDUC, YEAR, RACEA];MARSTAT;23.6195;63.5095;39.8900
Ihis;6;[PERNUM, QUARTER, EDUC, SEX, YEAR, RACEA];MARSTAT;23.6195;70.8817;47.2622
Ihis;4;[PERNUM, QUARTER, EDUC, SEX];MARSTAT;23.6195;54.9315;31.3120
Ihis;5;[AGE, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;76.3317;52.7122
Ihis;5;[PERNUM, QUARTER, YEAR, REGION, RACEA];MARSTAT;23.6195;59.5303;35.9108
Ihis;2;[SEX, REGION];MARSTAT;23.6195;24.1306;0.5111
Ihis;3;[AGE, QUARTER, RACEA];MARSTAT;23.6195;60.6883;37.0687
Ihis;5;[PERNUM, AGE, QUARTER, SEX, YEAR];MARSTAT;23.6195;77.5083;53.8888
Ihis;4;[PERNUM, AGE, YEAR, REGION];MARSTAT;23.6195;76.5891;52.9696
Ihis;5;[EDUC, QUARTER, SEX, YEAR, REGION];MARSTAT;23.6195;63.2893;39.6697
Ihis;3;[SEX, REGION, RACEA];MARSTAT;23.6195;26.9063;3.2868
Ihis;6;[PERNUM, AGE, EDUC, SEX, REGION, RACEA];MARSTAT;23.6195;63.1995;39.5800
Ihis;6;[PERNUM, AGE, EDUC, SEX, YEAR, RACEA];MARSTAT;23.6195;77.6705;54.0509
Ihis;6;[PERNUM, AGE, SEX, YEAR, REGION, RACEA];MARSTAT;23.6195;77.7750;54.1555
Ihis;2;[EDUC, RACEA];MARSTAT;23.6195;50.0574;26.4379
Ihis;5;[PERNUM, EDUC, YEAR, REGION, RACEA];MARSTAT;23.6195;70.3834;46.7639
Ihis;5;[PERNUM, EDUC, QUARTER, SEX, YEAR];MARSTAT;23.6195;70.1240;46.5045
Ihis;5;[EDUC, QUARTER, SEX, REGION, RACEA];MARSTAT;23.6195;50.2204;26.6009
Ihis;3;[AGE, EDUC, YEAR];MARSTAT;23.6195;75.6283;52.0088
Ihis;3;[EDUC, SEX, RACEA];MARSTAT;23.6195;50.0983;26.4788
Ihis;3;[PERNUM, EDUC, QUARTER];MARSTAT;23.6195;53.5677;29.9482
Ihis;3;[AGE, EDUC, REGION];MARSTAT;23.6195;60.0155;36.3959
Ihis;5;[AGE, EDUC, QUARTER, YEAR, RACEA];MARSTAT;23.6195;75.7992;52.1797
Ihis;6;[PERNUM, AGE, QUARTER, SEX, YEAR, REGION];MARSTAT;23.6195;77.4860;53.8665
Ihis;2;[PERNUM, SEX];MARSTAT;23.6195;42.9917;19.3722
Ihis;1;[EDUC];MARSTAT;23.6195;48.5711;24.9516
Ihis;6;[PERNUM, QUARTER, EDUC, YEAR, REGION, RACEA];MARSTAT;23.6195;70.4354;46.8158
Ihis;5;[AGE, EDUC, SEX, REGION, RACEA];MARSTAT;23.6195;61.3297;37.7101
Ihis;4;[AGE, QUARTER, SEX, RACEA];MARSTAT;23.6195;61.2261;37.6066
Ihis;4;[PERNUM, QUARTER, EDUC, RACEA];MARSTAT;23.6195;55.1216;31.5020
Ihis;4;[PERNUM, AGE, QUARTER, REGION];MARSTAT;23.6195;61.0708;37.4512
Ihis;3;[QUARTER, YEAR, REGION];MARSTAT;23.6195;41.1521;17.5326
Ihis;5;[AGE, EDUC, QUARTER, YEAR, REGION];MARSTAT;23.6195;75.6324;52.0129
Ihis;4;[PERNUM, AGE, YEAR, RACEA];REGION;35.9531;38.4561;2.5030
Ihis;5;[AGE, QUARTER, SEX, YEAR, RACEA];REGION;35.9531;38.1196;2.1665
Ihis;4;[PERNUM, EDUC, MARSTAT, RACEA];REGION;35.9531;38.7388;2.7857
Ihis;3;[PERNUM, EDUC, MARSTAT];REGION;35.9531;36.4888;0.5356
Ihis;3;[QUARTER, SEX, YEAR];REGION;35.9531;35.9531;0.0000
Ihis;4;[SEX, YEAR, MARSTAT, RACEA];REGION;35.9531;38.1294;2.1763
Ihis;4;[PERNUM, AGE, EDUC, YEAR];REGION;35.9531;36.6136;0.6605
Ihis;4;[PERNUM, EDUC, SEX, RACEA];REGION;35.9531;38.4534;2.5003
Ihis;4;[QUARTER, EDUC, SEX, MARSTAT];REGION;35.9531;36.2269;0.2738
Ihis;3;[AGE, YEAR, RACEA];REGION;35.9531;38.1004;2.1473
Ihis;5;[PERNUM, QUARTER, SEX, MARSTAT, RACEA];REGION;35.9531;38.4842;2.5310
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, SEX, MARSTAT];REGION;35.9531;36.4486;0.4955
Ihis;4;[PERNUM, AGE, YEAR, MARSTAT];REGION;35.9531;36.2657;0.3126
Ihis;4;[PERNUM, QUARTER, EDUC, YEAR];REGION;35.9531;36.3111;0.3579
Ihis;4;[AGE, QUARTER, EDUC, RACEA];REGION;35.9531;38.6283;2.6751
Ihis;5;[PERNUM, QUARTER, YEAR, MARSTAT, RACEA];REGION;35.9531;38.4751;2.5220
Ihis;4;[QUARTER, EDUC, YEAR, MARSTAT];REGION;35.9531;36.3049;0.3517
Ihis;3;[QUARTER, SEX, MARSTAT];REGION;35.9531;35.9531;0.0000
Ihis;3;[PERNUM, EDUC, SEX];REGION;35.9531;36.2036;0.2505
Ihis;5;[PERNUM, SEX, YEAR, MARSTAT, RACEA];REGION;35.9531;38.4746;2.5215
Ihis;1;[MARSTAT];REGION;35.9531;35.9531;0.0000
Ihis;4;[PERNUM, AGE, QUARTER, SEX];REGION;35.9531;36.2475;0.2943
Ihis;2;[QUARTER, SEX];REGION;35.9531;35.9531;0.0000
Ihis;4;[AGE, QUARTER, EDUC, YEAR];REGION;35.9531;36.4740;0.5209
Ihis;5;[PERNUM, AGE, QUARTER, MARSTAT, RACEA];REGION;35.9531;38.4512;2.4981
Ihis;6;[PERNUM, AGE, QUARTER, EDUC, MARSTAT, RACEA];REGION;35.9531;38.7515;2.7984
Ihis;4;[PERNUM, AGE, SEX, YEAR];REGION;35.9531;36.2319;0.2788
Ihis;8;[PERNUM, AGE, QUARTER, EDUC, SEX, YEAR, MARSTAT, RACEA];REGION;35.9531;38.0114;2.0583
Ihis;5;[PERNUM, AGE, QUARTER, YEAR, MARSTAT];REGION;35.9531;36.2568;0.3036
Ihis;4;[PERNUM, QUARTER, SEX, RACEA];REGION;35.9531;38.4553;2.5022
Ihis;4;[AGE, QUARTER, EDUC, MARSTAT];REGION;35.9531;36.4450;0.4918
Ihis;5;[PERNUM, EDUC, SEX, MARSTAT, RACEA];REGION;35.9531;38.7444;2.7913
Ihis;5;[PERNUM, AGE, QUARTER, YEAR, RACEA];REGION;35.9531;38.4532;2.5001
Ihis;3;[EDUC, QUARTER, SEX];REGION;35.9531;35.9531;0.0000
Ihis;4;[PERNUM, AGE, SEX, RACEA];REGION;35.9531;38.4284;2.4752
Ihis;5;[PERNUM, AGE, EDUC, QUARTER, RACEA];REGION;35.9531;38.8051;2.8519
Ihis;2;[SEX, RACEA];REGION;35.9531;38.1014;2.1483
Ihis;4;[AGE, EDUC, SEX, YEAR];REGION;35.9531;36.4703;0.5171
Ihis;5;[PERNUM, EDUC, SEX, YEAR, MARSTAT];REGION;35.9531;36.4972;0.5440
Ihis;4;[PERNUM, AGE, EDUC, RACEA];REGION;35.9531;38.8308;2.8777
Ihis;4;[PERNUM, EDUC, SEX, MARSTAT];REGION;35.9531;36.4814;0.5283
Ihis;3;[AGE, YEAR, MARSTAT];REGION;35.9531;35.9531;0.0000
Ihis;6;[PERNUM, EDUC, SEX, YEAR, MARSTAT, RACEA];REGION;35.9531;38.7346;2.7815
Ihis;5;[PERNUM, AGE, EDUC, SEX, YEAR];REGION;35.9531;36.4333;0.4802
Ihis;3;[PERNUM, AGE, EDUC];REGION;35.9531;36.6194;0.6663
Ihis;5;[EDUC, QUARTER, SEX, YEAR, MARSTAT];REGION;35.9531;36.2906;0.3375
Ihis;7;[PERNUM, AGE, EDUC, QUARTER, SEX, MARSTAT, RACEA];REGION;35.9531;38.5347;2.5816
Ihis;3;[AGE, EDUC, QUARTER];REGION;35.9531;36.4640;0.5108
Ihis;3;[AGE, QUARTER, YEAR];REGION;35.9531;35.9531;0.0000
Ihis;3;[AGE, SEX, MARSTAT];REGION;35.9531;35.9531;0.0000
